STN,YYYYMMDD,TG,TN,TX,RH,DR,FG,Q,year,month,day
370,2020-05-09,18.1,9.2,25.5,0.0,0.0,2.4,2530,2020,5,9
370,2020-05-10,14.2,7.2,21.1,-0.1,0.0,3.7,833,2020,5,10
370,2020-05-11,8.6,1.0,13.7,0.5,0.9,7.9,2122,2020,5,11
370,2020-05-12,6.8,-0.7,12.3,0.0,0.0,1.7,1473,2020,5,12
370,2020-05-13,8.6,1.3,14.2,0.0,0.0,3.8,1812,2020,5,13
370,2020-05-14,9.0,1.9,15.1,0.0,0.0,4.8,2842,2020,5,14
370,2020-05-15,9.3,1.0,16.2,0.0,0.0,3.0,2313,2020,5,15
370,2020-05-16,10.5,1.6,17.8,0.0,0.0,3.2,2099,2020,5,16
370,2020-05-17,12.6,2.0,20.2,0.0,0.0,2.3,2332,2020,5,17
370,2020-05-18,15.2,6.0,24.5,0.0,0.0,3.0,2717,2020,5,18
370,2020-05-19,16.7,6.4,24.8,0.0,0.0,3.1,2480,2020,5,19
370,2020-05-20,17.2,8.8,23.4,0.0,0.0,2.4,2530,2020,5,20
370,2020-05-21,20.1,8.9,28.4,0.0,0.0,1.6,2702,2020,5,21
370,2020-05-22,19.4,14.8,27.9,1.1,1.4,4.8,1312,2020,5,22
370,2020-05-23,14.9,11.4,20.5,0.2,0.2,5.5,1884,2020,5,23
370,2020-05-24,13.3,9.9,15.9,0.1,0.5,4.9,1023,2020,5,24
370,2020-05-25,16.4,9.4,22.4,0.0,0.0,3.3,2331,2020,5,25
370,2020-05-26,17.0,6.9,24.0,0.0,0.0,1.9,2770,2020,5,26
370,2020-05-27,16.7,9.0,23.6,0.0,0.0,3.5,2576,2020,5,27
370,2020-05-28,15.7,8.6,22.1,0.0,0.0,5.1,2969,2020,5,28
370,2020-05-29,16.7,7.3,23.4,0.0,0.0,3.7,2989,2020,5,29
370,2020-05-30,18.7,10.9,24.9,0.0,0.0,4.0,2853,2020,5,30
370,2020-05-31,17.3,9.7,22.5,0.0,0.0,4.6,2942,2020,5,31
370,2020-06-01,19.4,10.7,26.3,0.0,0.0,3.2,2871,2020,6,1
370,2020-06-02,20.6,9.4,29.7,0.0,0.0,2.0,2722,2020,6,2
370,2020-06-03,17.5,9.7,24.7,0.0,0.0,3.1,2567,2020,6,3
370,2020-06-04,12.6,6.6,15.1,3.7,5.3,3.5,492,2020,6,4
370,2020-06-05,9.9,5.4,15.3,22.2,2.9,4.9,1169,2020,6,5
370,2020-06-06,12.6,7.0,17.7,1.3,1.2,7.1,2196,2020,6,6
370,2020-06-07,13.8,10.1,19.2,-0.1,0.0,4.7,1603,2020,6,7
370,2020-06-08,14.4,11.0,19.3,0.6,1.2,3.2,1329,2020,6,8
370,2020-06-09,13.6,10.4,17.4,0.0,0.0,4.0,1278,2020,6,9
370,2020-06-10,13.9,8.3,18.3,-0.1,0.0,2.3,827,2020,6,10
370,2020-06-11,16.3,11.7,20.7,0.0,0.0,2.9,1431,2020,6,11
370,2020-06-12,19.8,15.4,26.8,13.2,3.6,3.4,2295,2020,6,12
370,2020-06-13,20.9,15.2,27.0,2.9,2.8,2.2,2759,2020,6,13
370,2020-06-14,17.8,15.2,20.0,10.5,2.0,2.1,555,2020,6,14
370,2020-06-15,20.1,15.2,25.1,0.3,0.6,1.8,1598,2020,6,15
370,2020-06-16,19.0,14.8,23.6,2.6,2.6,1.7,1317,2020,6,16
370,2020-06-17,18.7,13.0,25.5,30.6,6.5,2.7,2346,2020,6,17
370,2020-06-18,18.1,13.3,23.9,4.8,3.1,2.8,2124,2020,6,18
370,2020-06-19,17.7,11.5,23.9,0.0,0.0,3.3,2762,2020,6,19
370,2020-06-20,17.3,10.9,23.5,0.0,0.0,2.3,2611,2020,6,20
370,2020-06-21,19.6,12.7,26.0,2.6,0.6,3.7,2139,2020,6,21
370,2020-06-22,17.7,11.2,23.8,0.0,0.0,2.3,2593,2020,6,22
370,2020-06-23,21.3,11.0,27.2,0.0,0.0,1.9,2941,2020,6,23
370,2020-06-24,24.2,15.4,30.5,0.0,0.0,3.8,2994,2020,6,24
370,2020-06-25,24.8,18.9,30.3,0.0,0.0,3.8,2949,2020,6,25
370,2020-06-26,24.1,19.1,31.6,6.9,2.2,3.1,2693,2020,6,26
370,2020-06-27,21.0,17.2,27.0,1.6,0.9,4.0,1921,2020,6,27
370,2020-06-28,17.9,12.7,22.6,-0.1,0.0,5.1,2154,2020,6,28
370,2020-06-29,16.8,12.7,21.4,0.0,0.0,6.5,2069,2020,6,29
370,2020-06-30,16.8,12.6,21.8,2.4,4.4,6.4,1478,2020,6,30
370,2020-07-01,17.9,13.5,21.5,28.5,8.9,4.5,1071,2020,7,1
370,2020-07-02,16.5,12.5,22.0,0.5,0.6,4.0,1863,2020,7,2
370,2020-07-03,17.5,12.6,22.7,0.0,0.0,5.2,1799,2020,7,3
370,2020-07-04,17.7,14.4,19.9,1.5,3.1,6.5,934,2020,7,4
370,2020-07-05,18.9,14.4,23.8,-0.1,0.0,8.5,1345,2020,7,5
370,2020-07-06,14.5,9.1,19.1,0.8,0.3,5.1,1998,2020,7,6
370,2020-07-07,15.5,6.9,20.9,-0.1,0.0,3.0,1920,2020,7,7
370,2020-07-08,15.0,12.2,17.5,4.0,9.0,2.9,641,2020,7,8
370,2020-07-09,18.1,15.7,21.9,1.2,1.9,5.0,1063,2020,7,9
370,2020-07-10,15.5,8.6,18.3,3.4,2.4,3.9,1254,2020,7,10
370,2020-07-11,13.7,6.8,19.4,8.1,1.4,1.8,1884,2020,7,11
370,2020-07-12,15.6,7.2,21.7,0.0,0.0,2.1,2342,2020,7,12
370,2020-07-13,17.6,8.5,24.4,0.0,0.0,1.7,2882,2020,7,13
370,2020-07-14,15.5,10.8,18.4,1.6,3.0,2.1,882,2020,7,14
370,2020-07-15,16.1,8.9,21.9,-0.1,0.0,2.3,2041,2020,7,15
370,2020-07-16,15.8,12.9,18.0,1.3,1.9,2.7,767,2020,7,16
370,2020-07-17,17.6,13.2,21.3,0.0,0.0,1.4,1269,2020,7,17
370,2020-07-18,20.3,11.7,27.0,0.0,0.0,2.0,2309,2020,7,18
370,2020-07-19,19.2,11.8,25.2,-0.1,0.0,2.9,2505,2020,7,19
370,2020-07-20,17.1,11.5,22.1,-0.1,0.0,3.5,2661,2020,7,20
370,2020-07-21,15.2,7.7,22.1,0.0,0.0,2.5,2537,2020,7,21
370,2020-07-22,15.3,6.8,21.8,0.0,0.0,2.0,2407,2020,7,22
370,2020-07-23,18.5,7.8,26.1,-0.1,0.0,2.0,2538,2020,7,23
370,2020-07-24,18.3,14.3,22.3,0.9,0.3,3.1,1338,2020,7,24
370,2020-07-25,19.4,14.5,24.0,1.0,1.7,3.9,1033,2020,7,25
370,2020-07-26,18.8,13.5,23.7,0.3,1.0,4.1,2129,2020,7,26
370,2020-07-27,18.9,13.3,27.9,0.5,1.1,2.7,1104,2020,7,27
370,2020-07-28,18.3,11.5,22.8,-0.1,0.0,4.7,1747,2020,7,28
370,2020-07-29,17.2,11.4,22.5,0.0,0.0,3.0,2180,2020,7,29
370,2020-07-30,20.2,9.0,28.0,0.0,0.0,1.8,2619,2020,7,30
370,2020-07-31,26.8,14.9,34.9,0.0,0.0,3.1,2661,2020,7,31
370,2020-08-01,21.7,13.2,25.9,0.1,0.2,3.0,1736,2020,8,1
370,2020-08-02,17.0,9.7,23.7,-0.1,0.0,3.0,1638,2020,8,2
370,2020-08-03,15.9,7.9,24.3,-0.1,0.0,2.1,1902,2020,8,3
370,2020-08-04,17.1,8.0,23.6,0.0,0.0,2.0,2572,2020,8,4
370,2020-08-05,21.2,11.3,30.1,0.0,0.0,3.2,2581,2020,8,5
370,2020-08-06,23.5,12.4,31.9,0.0,0.0,1.8,2423,2020,8,6
370,2020-08-07,25.6,15.7,34.6,0.0,0.0,1.6,2503,2020,8,7
370,2020-08-08,27.2,14.9,35.9,0.0,0.0,2.0,2417,2020,8,8
370,2020-08-09,28.2,22.0,35.0,0.0,0.0,2.4,2321,2020,8,9
370,2020-08-10,27.4,19.3,34.4,0.0,0.0,3.1,2147,2020,8,10
370,2020-08-11,26.6,20.3,35.8,3.6,1.5,2.9,1941,2020,8,11
370,2020-08-12,27.1,21.7,33.2,0.0,0.0,3.1,2227,2020,8,12
370,2020-08-13,24.5,19.4,34.1,3.2,0.7,2.1,1673,2020,8,13
370,2020-08-14,22.4,17.5,28.5,0.0,0.0,2.8,1813,2020,8,14
370,2020-08-15,21.4,16.5,28.4,1.2,1.1,1.5,1535,2020,8,15
370,2020-08-16,22.6,15.9,30.8,0.8,0.7,2.3,1558,2020,8,16
370,2020-08-17,20.2,15.0,27.7,0.0,0.0,2.3,1719,2020,8,17
370,2020-08-18,19.1,13.1,26.5,-0.1,0.0,2.8,1846,2020,8,18
370,2020-08-19,21.8,13.9,29.1,0.1,0.2,3.3,1945,2020,8,19
370,2020-08-20,24.6,18.5,30.1,1.9,0.8,3.4,1086,2020,8,20
370,2020-08-21,23.9,16.2,30.6,1.8,2.9,4.9,1858,2020,8,21
370,2020-08-22,19.4,14.8,25.6,0.1,0.2,5.5,1609,2020,8,22
370,2020-08-23,17.7,13.8,22.4,0.3,0.3,5.1,1313,2020,8,23
370,2020-08-24,17.1,11.9,22.9,0.2,0.1,4.4,1379,2020,8,24
370,2020-08-25,17.8,12.2,22.0,0.8,1.4,5.2,717,2020,8,25
370,2020-08-26,16.7,11.7,19.0,0.8,0.8,8.0,412,2020,8,26
370,2020-08-27,17.0,11.9,21.9,0.2,0.5,2.6,1115,2020,8,27
370,2020-08-28,15.9,10.3,22.8,5.3,1.8,4.7,1114,2020,8,28
370,2020-08-29,14.5,9.9,20.6,0.0,0.0,3.9,1516,2020,8,29
370,2020-08-30,14.5,10.1,18.9,7.7,4.9,3.8,811,2020,8,30
370,2020-08-31,14.6,8.3,20.2,0.3,0.6,2.7,1276,2020,8,31
370,2020-09-01,13.2,5.7,19.9,0.0,0.0,1.7,1199,2020,9,1
370,2020-09-02,15.1,8.7,22.3,0.0,0.0,1.4,1530,2020,9,2
370,2020-09-03,16.9,10.0,21.5,1.9,2.2,4.4,667,2020,9,3
370,2020-09-04,18.1,13.6,23.2,1.0,1.5,3.5,1397,2020,9,4
370,2020-09-05,15.1,9.5,20.5,-0.1,0.0,3.4,1394,2020,9,5
370,2020-09-06,13.3,7.2,20.9,0.0,0.0,2.3,1129,2020,9,6
370,2020-09-07,15.2,7.7,22.2,0.0,0.0,2.7,1573,2020,9,7
370,2020-09-08,16.9,12.1,19.2,-0.1,0.0,3.5,521,2020,9,8
370,2020-09-09,18.5,12.2,25.3,-0.1,0.0,3.6,771,2020,9,9
370,2020-09-10,14.1,6.9,21.1,0.0,0.0,1.3,1862,2020,9,10
370,2020-09-11,13.9,5.2,23.0,0.0,0.0,1.3,1447,2020,9,11
370,2020-09-12,14.7,7.3,21.8,0.0,0.0,2.7,1451,2020,9,12
370,2020-09-13,16.6,9.6,24.9,0.0,0.0,2.2,1628,2020,9,13
370,2020-09-14,20.8,10.2,31.5,0.0,0.0,1.4,1680,2020,9,14
370,2020-09-15,23.6,12.8,34.0,0.0,0.0,1.6,1645,2020,9,15
370,2020-09-16,19.9,14.3,27.3,0.0,0.0,4.0,1510,2020,9,16
370,2020-09-17,14.8,7.7,20.7,0.0,0.0,4.9,1650,2020,9,17
370,2020-09-18,16.3,8.8,23.6,0.0,0.0,4.6,1662,2020,9,18
370,2020-09-19,18.2,10.9,26.1,0.0,0.0,3.3,1584,2020,9,19
370,2020-09-20,15.9,8.1,25.3,0.0,0.0,3.1,1682,2020,9,20
370,2020-09-21,15.1,5.2,25.9,0.0,0.0,1.0,1598,2020,9,21
370,2020-09-22,15.2,5.9,25.4,0.0,0.0,1.2,1487,2020,9,22
370,2020-09-23,17.4,9.6,24.5,3.6,2.0,4.5,956,2020,9,23
370,2020-09-24,14.5,10.9,19.3,2.3,2.9,5.5,1319,2020,9,24
370,2020-09-25,10.6,7.9,14.8,17.3,7.7,6.0,700,2020,9,25
370,2020-09-26,12.6,10.2,16.5,14.2,5.8,4.1,826,2020,9,26
370,2020-09-27,13.1,11.4,15.5,3.4,3.1,4.0,520,2020,9,27
370,2020-09-28,11.7,11.3,12.2,2.4,4.4,2.4,162,2020,9,28
370,2020-09-29,15.4,11.5,20.0,0.8,2.0,2.5,1152,2020,9,29
370,2020-09-30,16.4,11.6,20.4,0.0,0.0,3.0,773,2020,9,30
370,2020-10-01,13.2,9.4,16.0,7.4,3.9,3.5,290,2020,10,1
370,2020-10-02,13.2,8.4,16.3,0.3,1.4,4.3,454,2020,10,2
370,2020-10-03,12.4,10.0,15.3,6.6,9.4,3.1,199,2020,10,3
370,2020-10-04,12.0,10.6,15.1,1.0,2.4,5.7,805,2020,10,4
370,2020-10-05,12.1,10.0,15.7,7.7,5.2,5.4,503,2020,10,5
370,2020-10-06,13.0,11.2,18.1,1.0,1.7,6.0,838,2020,10,6
370,2020-10-07,11.9,8.9,15.7,4.8,2.7,5.3,680,2020,10,7
370,2020-10-08,13.5,9.8,17.0,5.5,6.5,6.0,313,2020,10,8
370,2020-10-09,11.9,8.1,16.2,0.3,0.2,2.5,617,2020,10,9
370,2020-10-10,9.0,5.4,13.0,4.5,3.5,4.8,761,2020,10,10
370,2020-10-11,8.9,3.9,14.7,-0.1,0.0,3.0,923,2020,10,11
370,2020-10-12,9.3,6.0,14.4,0.2,0.5,2.1,574,2020,10,12
370,2020-10-13,9.5,5.9,13.1,0.0,0.0,3.3,760,2020,10,13
370,2020-10-14,9.2,5.5,12.8,0.0,0.0,4.3,544,2020,10,14
370,2020-10-15,9.4,7.3,11.5,0.0,0.0,4.0,529,2020,10,15
370,2020-10-16,8.3,4.4,12.0,0.0,0.0,2.6,544,2020,10,16
370,2020-10-17,7.4,2.8,12.5,0.0,0.0,0.5,623,2020,10,17
370,2020-10-18,8.9,3.1,12.4,-0.1,0.0,2.2,332,2020,10,18
370,2020-10-19,9.7,7.2,14.4,-0.1,0.0,2.4,617,2020,10,19
370,2020-10-20,12.0,7.2,15.5,1.1,5.0,4.0,193,2020,10,20
370,2020-10-21,16.1,12.2,20.9,5.6,7.4,6.8,477,2020,10,21
370,2020-10-22,13.9,9.6,18.2,1.3,0.9,3.8,484,2020,10,22
370,2020-10-23,12.8,8.0,17.7,0.0,0.0,2.7,509,2020,10,23
370,2020-10-24,13.9,11.8,15.9,0.4,1.9,6.0,343,2020,10,24
370,2020-10-25,12.1,9.3,15.8,5.9,5.3,4.8,185,2020,10,25
370,2020-10-26,10.3,8.5,12.8,-0.1,0.0,4.8,457,2020,10,26
370,2020-10-27,10.1,7.3,12.0,2.5,2.4,5.9,373,2020,10,27
370,2020-10-28,10.9,8.7,14.4,8.1,3.0,5.9,596,2020,10,28
370,2020-10-29,10.7,7.8,13.2,5.0,8.1,5.7,315,2020,10,29
370,2020-10-30,14.1,12.9,16.1,0.5,2.2,6.3,217,2020,10,30
370,2020-10-31,13.9,9.5,17.0,1.7,1.7,4.4,595,2020,10,31
370,2020-11-01,14.8,9.1,17.9,1.0,2.9,5.7,293,2020,11,1
370,2020-11-02,15.7,9.8,20.2,6.8,6.4,7.5,239,2020,11,2
370,2020-11-03,8.9,5.6,13.0,-0.1,0.0,5.3,684,2020,11,3
370,2020-11-04,5.5,-0.1,12.2,0.0,0.0,2.0,682,2020,11,4
370,2020-11-05,4.3,-1.5,11.7,0.0,0.0,0.7,730,2020,11,5
370,2020-11-06,7.0,1.1,12.8,0.0,0.0,2.5,691,2020,11,6
370,2020-11-07,7.9,3.8,15.2,0.0,0.0,2.1,616,2020,11,7
370,2020-11-08,9.7,4.2,13.3,0.3,0.7,1.8,242,2020,11,8
370,2020-11-09,13.1,7.7,18.2,0.0,0.0,1.6,429,2020,11,9
370,2020-11-10,12.2,6.9,17.2,1.5,1.9,1.6,512,2020,11,10
370,2020-11-11,11.1,8.6,14.6,0.0,0.0,2.3,330,2020,11,11
370,2020-11-12,9.9,5.7,13.1,1.5,2.1,4.5,317,2020,11,12
370,2020-11-13,10.1,4.9,13.6,2.7,2.7,3.5,248,2020,11,13
370,2020-11-14,13.1,9.7,15.7,-0.1,0.0,4.2,452,2020,11,14
370,2020-11-15,13.2,9.4,16.3,8.7,3.7,6.9,233,2020,11,15
370,2020-11-16,10.3,8.4,12.9,-0.1,0.0,6.0,262,2020,11,16
370,2020-11-17,11.8,10.1,13.1,0.4,1.2,6.1,181,2020,11,17
370,2020-11-18,13.1,9.7,16.0,0.0,0.0,5.2,568,2020,11,18
370,2020-11-19,7.6,1.9,14.1,4.8,1.6,4.6,265,2020,11,19
370,2020-11-20,4.2,0.0,8.6,0.1,0.3,2.8,365,2020,11,20
370,2020-11-21,8.0,2.8,10.4,-0.1,0.0,6.0,248,2020,11,21
370,2020-11-22,8.8,6.1,10.3,1.6,3.9,4.0,125,2020,11,22
370,2020-11-23,6.5,1.4,10.6,0.0,0.0,2.3,502,2020,11,23
370,2020-11-24,7.8,4.6,11.6,0.0,0.0,3.2,503,2020,11,24
370,2020-11-25,6.2,3.0,10.5,0.0,0.0,3.0,312,2020,11,25
370,2020-11-26,8.0,6.4,10.0,0.0,0.0,1.6,143,2020,11,26
370,2020-11-27,6.0,4.6,8.0,-0.1,0.0,1.8,228,2020,11,27
370,2020-11-28,4.6,2.6,7.8,0.0,0.0,3.3,269,2020,11,28
370,2020-11-29,1.0,-5.2,4.1,0.0,0.0,2.5,205,2020,11,29
370,2020-11-30,0.9,-5.4,6.7,4.4,6.0,4.0,98,2020,11,30
370,2020-12-01,7.8,6.1,9.7,5.9,4.5,4.6,184,2020,12,1
370,2020-12-02,5.7,4.6,6.6,0.6,1.0,2.0,41,2020,12,2
370,2020-12-03,5.4,4.9,6.1,2.5,7.4,4.6,86,2020,12,3
370,2020-12-04,5.5,0.7,8.1,0.5,1.3,5.0,200,2020,12,4
370,2020-12-05,2.5,-2.4,5.8,0.0,0.0,2.7,285,2020,12,5
370,2020-12-06,1.9,-1.1,3.8,0.0,0.0,1.9,144,2020,12,6
370,2020-12-07,2.3,-0.8,3.5,7.9,13.6,3.3,77,2020,12,7
370,2020-12-08,2.4,-2.0,5.2,0.0,0.0,1.3,247,2020,12,8
370,2020-12-09,0.7,-2.7,3.1,0.0,0.0,3.0,131,2020,12,9
370,2020-12-10,0.1,-1.0,3.1,0.0,0.0,2.3,271,2020,12,10
370,2020-12-11,2.8,-0.6,4.9,3.7,10.2,3.7,143,2020,12,11
370,2020-12-12,7.5,4.9,9.0,0.9,1.3,2.8,92,2020,12,12
370,2020-12-13,7.3,5.3,8.9,-0.1,0.0,4.2,260,2020,12,13
370,2020-12-14,9.5,7.7,11.5,4.3,5.6,4.7,122,2020,12,14
370,2020-12-15,8.0,3.1,10.4,4.9,7.2,2.8,86,2020,12,15
370,2020-12-16,6.9,2.6,10.0,-0.1,0.0,2.7,294,2020,12,16
370,2020-12-17,9.0,6.5,11.2,1.8,2.8,4.7,243,2020,12,17
370,2020-12-18,7.7,5.2,11.7,0.0,0.0,4.1,375,2020,12,18
370,2020-12-19,8.4,4.5,12.3,-0.1,0.0,4.3,235,2020,12,19
370,2020-12-20,8.2,4.3,11.0,0.0,0.0,4.3,219,2020,12,20
370,2020-12-21,8.2,4.4,12.8,6.7,11.5,5.2,81,2020,12,21
370,2020-12-22,11.9,9.7,14.1,2.9,7.6,4.8,154,2020,12,22
370,2020-12-23,11.4,9.0,12.4,9.6,6.2,4.6,64,2020,12,23
370,2020-12-24,5.3,2.3,9.2,1.2,2.5,3.9,103,2020,12,24
370,2020-12-25,2.6,-0.9,6.5,0.0,0.0,2.8,350,2020,12,25
370,2020-12-26,3.7,0.8,5.4,0.2,1.0,6.2,181,2020,12,26
370,2020-12-27,5.0,4.0,6.5,4.7,9.2,8.8,58,2020,12,27
370,2020-12-28,3.7,1.9,5.3,0.6,2.2,2.7,216,2020,12,28
370,2020-12-29,2.6,-0.1,4.8,0.8,0.7,3.5,110,2020,12,29
370,2020-12-30,3.3,-0.4,5.5,0.5,1.3,4.1,138,2020,12,30
370,2020-12-31,2.5,1.4,3.4,0.3,2.7,1.7,155,2020,12,31
